# The map name is '$mapname'
# The waypoints are from the optimal race line.
# id;s_m;d_m;x_m;y_m;d_right;d_left;psi_rad;kappa_radpm;vx_mps;ax_mps2
38;3.7860588143640523;0.0;5.21699330392684;1.140615927821681;0.3010950873854967;0.9377561126560996;0.5865572834258245;-0.3141850860064351;5.099842285054552;3.7280072384936207
39;3.885691941057843;0.0;5.300783691793761;1.1945109791497035;0.3037344853217454;0.988233159813404;0.5573685963266701;-0.2702472723857489;5.1721617692650375;4.6671297737921575
40;3.985325067751634;0.0;5.385997394381612;1.246132515949696;0.30077560157375166;1.0432243987325605;0.5327214477773592;-0.22452542583074045;5.261298207813737;-3.4546361535693677
41;4.0849581944454245;0.0;5.472327852706;1.295849471668694;0.29725326950755265;1.0809372163596778;0.5133490277410615;-0.1621557166829266;5.195465949114188;-7.665649019324286
42;4.184591321139216;0.0;5.559465039854391;1.3441734608858422;0.3031997492726194;1.127630737336148;0.5004235371815118;-0.09731431953032031;5.046321558178793;-9.582542125414655
43;4.284224447833006;0.0;5.647068672501648;1.3916681356242495;0.31329820068690045;1.1601246185111076;0.49447320466798983;-0.020411159698464357;4.853440429353181;-10.829780173321945
44;4.383857574526798;0.0;5.734745648544935;1.438972193683613;0.32335242704057204;1.1956933898305233;0.4963711462109235;0.05855443469466395;4.625783639679985;-9.36334771480402
45;4.483490701220588;0.0;5.8221916554766215;1.4868142608938744;0.3257311888913329;1.1588264747796557;0.5061986331107216;0.13885672741193214;4.419510726634436;-8.130355069668697
46;4.583123827914379;0.0;5.908896055509079;1.5358216358455714;0.32037669288749643;1.1282677225836748;0.524058811299398;0.219902650794987;4.232253497770806;-7.001883170623672
47;4.68275695460817;0.0;5.994573121267504;1.586764237593477;0.32465941173497465;1.0939956610999906;0.5502494931544668;0.3064751650155221;4.064078080367734;-6.013518419610828
48;4.78239008130196;0.0;6.07857338732459;1.6402475745021674;0.34034085156622385;1.0409461774516042;0.5851581295133561;0.39466814897120184;3.9138777903982174;-5.09125192774467
49;4.8820232079957515;0.0;6.160464405465273;1.6970370326005317;0.36180681429932454;0.9846186043752727;0.6290466246860952;0.48686250934942804;3.7820529691529234;-4.234701651370467
50;4.981656334689542;0.0;6.239449312125452;1.7576883794560247;0.3837682190579928;0.9232335159007676;0.6822128203679576;0.5807785776047564;3.668799739587274;-3.356594135581731
51;5.081289461383333;0.0;6.314807062829705;1.82282191156379;0.39871727089386433;0.8636324464143728;0.7449377672804266;0.6795946006149644;3.576483690953385;-2.445164198555994
52;5.180922588077124;0.0;6.38558668329319;1.8929073298959247;0.42137029101338297;0.8060947815424321;0.8176786697077111;0.7804294074756939;3.5077053586200546;-1.4302821924936318
53;5.280555714770915;0.0;6.450690705023641;1.9682567795285975;0.46306932460935485;0.75054419168152;0.9004567516257594;0.8832839775988308;3.466841488892543;-0.12792823477996595
54;5.380188841464705;0.0;6.508938020093025;2.049072753700976;0.5149642421400145;0.6968886749015601;0.9939529176268481;0.9937414836052666;3.4631630237486037;-0.06235275101967569
55;5.479821968158497;0.0;6.558988478257254;2.1351150335843454;0.5748906903314405;0.6452836930027742;1.093864197261176;1.0002412760440809;3.4613687076033193;-0.04628117519298001
56;5.579455094852287;0.0;6.600262953122214;2.2258061431076115;0.6404163077442668;0.5857226089162234;1.1935723086416914;1.0023512609939431;3.4600362792306663;-0.04628117519297959
57;5.6790882215460785;0.0;6.632281661593084;2.3201015087178196;0.703096079341971;0.5274557934583517;1.293225532664438;0.9974924338920997;3.458703337554309;0.021122781859918015
58;5.778721348239869;0.0;6.654783602472838;2.4171370829056964;0.7755209077863182;0.47386649339739517;1.392682575805447;1.0003700270925764;3.4593117573892735;-0.01752768395008218
59;5.87835447493366;0.0;6.667527669159766;2.51590800401355;0.858942835643293;0.42736683146789706;1.4921765330094614;0.9961973811235625;3.458806898180407;0.03589859040044472
60;5.977987601627451;0.0;6.670413115772074;2.6154659692166264;0.9497721050095196;0.37128024774887675;1.5915251021608705;0.9996788334103002;3.4598408253142745;-0.012929958907367155
61;6.077620728321242;0.0;6.6633970831075064;2.7148126005209656;1.0452984298748764;0.32557941802161877;1.6909865955842773;0.9960137020396322;3.4594684609117965;0.03351968489037244
62;6.177253855015032;0.0;6.64656478782963;2.812973452092406;1.0697850292856534;0.29673088233607114;1.7903139199603728;0.9994934575645122;3.4604336973949192;-0.01482753779448459
63;6.276886981708824;0.0;6.620070611246914;2.9089702835532734;0.9762183203584853;0.2901016327362099;1.889766300676569;0.9960778317197738;3.460006755219273;0.029027681592269088
64;6.376520108402614;0.0;6.584184349101469;3.0018777353015924;0.8883608141704693;0.30721017478532053;1.9890835097614463;0.9990163650182865;3.460842525096804;-0.011952309681401397
65;6.476153235096405;0.0;6.5392633979473604;3.0907467106435447;0.8091112602287123;0.31856833251901956;2.0884471344678244;0.9949586734679041;3.460498416637245;0.039027303121414586
66;6.575786361790196;0.0;6.485745598548915;3.1747538403892053;0.7420734622390485;0.3475641514376219;2.1876422736818917;0.9975811785082179;3.4616218909669647;-0.00016540162992860114
67;6.675419488483986;0.0;6.42418592806126;3.2530164456877535;0.6776593930820118;0.38202984073354623;2.286857373916231;0.9933686278589782;3.4616171303393166;0.05034572811864911
68;6.775052615177778;0.0;6.355161890610126;3.324836027862123;0.6060503510785845;0.4170125279183223;2.3858745625450033;0.9954629972151865;3.4630658904610634;0.015223862026460838
69;6.874685741871568;0.0;6.279407154715512;3.389446945706437;0.5428788488190713;0.46279014617841163;2.4848593718733993;0.9909077631115187;3.4635038564469625;0.06683624199463477
70;6.974318868565359;0.0;6.19760627692317;3.4462994785489656;0.4857871205001772;0.5161781494975489;2.5836125919727175;0.9925036834668468;3.4654259725401375;0.03442195049718401
71;7.07395199525915;0.0;6.110657769960724;3.4947737335640663;0.4365358902517657;0.5642652408769934;2.682293797808404;0.9879344526122833;3.4664154835024643;0.08249176318909135
72;7.173585121952941;0.0;6.019289885128379;3.5344952839695676;0.41290035976186773;0.6039181403757307;2.780709082626823;0.9882689982662487;3.468785685056321;0.062163312145872625
73;7.273218248646732;0.0;5.92457534072412;3.565037663861297;0.41678493756990664;0.6344783562184165;2.8781167147116014;0.9632925453285877;3.4705707281600127;0.3507115964609187
74;7.372851375340523;0.0;5.82723275943846;3.58638784358737;0.3952992592238828;0.6623119559671957;2.972829355358576;0.9382642127938162;3.4806243929800105;0.5863336424822124
75;7.472484502034313;0.0;5.728639898814956;3.5986096373700343;0.3830113691402871;0.6948462416295446;3.061753130728627;0.8317331517585907;3.4973679636520933;1.779301938017596
76;7.572117628728105;0.0;5.628972875757148;3.6026547817571872;0.3789573374365048;0.7215232319259318;3.1380962823408955;0.6991591916897024;3.5476946745758746;3.1516303722599055
77;7.671750755421895;0.0;5.529566358874143;3.5996703749801404;0.38189515787858946;0.7276796921735317;-3.0784205141842342;0.6663146450087613;3.6351273815860647;3.1441339143420524
78;7.771383882115686;0.0;5.430265225797454;3.590059560305012;0.4105746748617652;0.7401245911718144;-3.011703120428427;0.6719295377159894;3.7203052113524953;2.6465387033561956
79;7.871017008809477;0.0;5.332007524026274;3.573868294210767;0.4590048991246207;0.7439057621925371;-2.945146767769737;0.6570874226928741;3.790519320288389;2.503399355684704
80;7.970650135503268;0.0;5.234919660133289;3.551256225346095;0.48124621394573047;0.7318397841569658;-2.880744571559844;0.6357959483106088;3.85575929329357;2.4902252328598586
